한신평cp,11279,아모레퍼시픽,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
한신평cp,11279,아모레퍼시픽,아모레퍼시픽,2020.06.30,정기,A1,2020.12.23,2021.06.30,,
한신평cp,11279,아모레퍼시픽,아모레퍼시픽,2019.12.31,본,A1,2020.06.25,2021.06.30,,
나신평cp,11279,아모레퍼시픽,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2022.12.27,2022.12.27,2023.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2022.06.20,2022.06.21,2023.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2021.12.23,2021.12.24,2022.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2021.06.29,2021.06.30,2022.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2015.12.31,2015.12.31,2016.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2015.06.30,2015.06.30,2016.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2014.12.31,2014.12.31,2015.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2014.06.30,2014.06.30,2015.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2013.12.24,2013.12.24,2014.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2013.06.28,2013.06.28,2014.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2012.12.28,2012.12.28,2013.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2012.06.28,2012.06.28,2013.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2011.12.29,2011.12.29,2012.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2011.06.27,2011.06.27,2012.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2010.12.30,2010.12.30,2011.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2010.06.30,2010.06.30,2011.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2009.12.30,2009.12.30,2010.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2009.06.23,2009.06.23,2010.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2008.12.12,2008.12.12,2009.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2008.06.30,2008.06.30,2009.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2007.12.24,2007.12.24,2008.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2007.06.28,2007.06.28,2008.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,정기,A1,2006.12.29,2006.12.29,2007.06.30
나신평cp,11279,아모레퍼시픽,(주)아모레퍼시픽,본,A1,2006.07.05,2006.07.05,2007.06.30
한신평cp,11458,한국관광공사,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
한신평cp,11458,한국관광공사,한국관광공사,2017.06.30,정기,A1,2017.12.22,2018.06.30,,
한신평cp,11458,한국관광공사,한국관광공사,2016.12.31,본,A1,2017.06.26,2018.06.30,,
한신평cp,11458,한국관광공사,한국관광공사,2015.06.30,정기,A1,2015.12.28,2016.06.30,,
한신평cp,11458,한국관광공사,한국관광공사,2014.12.31,본,A1,2015.06.19,2016.06.30,,
한신평cp,11458,한국관광공사,한국관광공사,2014.06.30,정기,A1,2014.12.18,2015.06.30,,
한신평cp,11458,한국관광공사,한국관광공사,2013.12.31,본,A1,2014.06.09,2015.06.30,,
한신평cp,11458,한국관광공사,한국관광공사,2013.06.30,정기,A1,2013.12.18,2014.06.30,,
한신평cp,11458,한국관광공사,한국관광공사,2012.12.31,본,A1,2013.06.21,2014.06.30,,
한신평cp,11458,한국관광공사,한국관광공사,2011.12.31,본,A1,2013.01.10,2013.06.30,,
나신평cp,11458,한국관광공사,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
나신평cp,11458,한국관광공사,한국관광공사,정기,A1,2020.12.11,2020.12.14,2021.06.30
나신평cp,11458,한국관광공사,한국관광공사,본,A1,2020.06.18,2020.06.19,2021.06.30
나신평cp,11458,한국관광공사,한국관광공사,정기,A1,2019.11.06,2019.11.06,2020.06.30
나신평cp,11458,한국관광공사,한국관광공사,본,A1,2019.06.20,2019.06.21,2020.06.30
나신평cp,11458,한국관광공사,한국관광공사,정기,A1,2018.10.30,2018.10.31,2019.06.30
나신평cp,11458,한국관광공사,한국관광공사,본,A1,2018.06.22,2018.06.25,2019.06.30
나신평cp,11458,한국관광공사,한국관광공사,정기,A1,2016.12.19,2016.12.19,2017.06.30
나신평cp,11458,한국관광공사,한국관광공사,본,A1,2016.06.24,2016.06.24,2017.06.30
나신평cp,11458,한국관광공사,한국관광공사,정기,A1,2015.12.18,2015.12.18,2016.06.30
나신평cp,11458,한국관광공사,한국관광공사,본,A1,2015.06.25,2015.06.25,2016.06.30
나신평cp,52932,HD현대,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
나신평cp,52932,HD현대,에이치디현대(주),정기,A2,2022.12.09,2022.12.12,2023.06.30
나신평cp,52932,HD현대,에이치디현대(주),본,A2,2022.06.02,2022.06.03,2023.06.30
나신평cp,52932,HD현대,에이치디현대(주),본,A2,2022.02.10,2022.02.11,2022.06.30
나신평cp,52932,HD현대,에이치디현대(주),정기,A2-,2017.12.14,2017.12.14,2018.06.30
나신평cp,52932,HD현대,에이치디현대(주),본,A2-,2017.06.08,2017.06.08,2018.06.30
나신평cp,52932,HD현대,에이치디현대(주),수시,A2-(한국조선해양(주),현대건설기계(주),에이치디현대(주),현대일렉트릭앤에너지시스템(주)보증),2017.04.13,2017.04.13,2017.06.30
나신평stb,52932,HD현대,검색기업명,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
나신평stb,52932,HD현대,에이치디현대(주),수시,A2-,2017.12.18,2017.12.18,5000
나신평stb,52932,HD현대,에이치디현대(주),정기,A2-,2017.12.14,2017.12.14,5000
나신평stb,52932,HD현대,에이치디현대(주),본,A2-,2017.06.08,2017.06.08,5000
한신평cp,56610,세아제강,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
한신평cp,56610,세아제강,세아제강,2021.12.31,수시,WR,2022.12.09,2022.12.09,,
한신평cp,56610,세아제강,세아제강,2021.12.31,본,A2+,2022.05.13,2022.12.09,,
한신평cp,56610,세아제강,세아제강,2020.12.31,본,A2+,2021.11.04,2022.06.30,,
한신평cp,56610,세아제강,세아제강,2020.06.30,정기,A2+,2020.12.17,2021.06.30,,
한신평cp,56610,세아제강,세아제강,2019.12.31,본,A2+,2020.06.12,2021.06.30,,
한신평cp,56610,세아제강,세아제강,2019.06.30,정기,A2+,2019.12.26,2020.06.30,,
한신평cp,56610,세아제강,세아제강,2018.12.31,본,A2+,2019.06.21,2020.06.30,,
한신평cp,56610,세아제강,세아제강,,본,A2+,2018.09.03,2019.06.30,,
한신평cp,56610,세아제강,세아제강,,수시,A2+보증,2018.09.03,2019.06.30,,
나신평cp,56610,세아제강,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
나신평cp,56610,세아제강,(주)세아제강,수시,취소,2022.12.09,2022.12.09,2022.12.09
나신평cp,56610,세아제강,(주)세아제강,본,A2+,2022.05.13,2022.05.13,2022.12.09
나신평cp,56610,세아제강,(주)세아제강,본,A2+,2021.10.29,2021.11.01,2022.06.30
나신평cp,56610,세아제강,(주)세아제강,정기,A2+,2020.12.18,2020.12.21,2021.06.30
나신평cp,56610,세아제강,(주)세아제강,본,A2+,2020.06.24,2020.06.25,2021.06.30
나신평cp,56610,세아제강,(주)세아제강,정기,A2+,2019.12.23,2019.12.23,2020.06.30
나신평cp,56610,세아제강,(주)세아제강,본,A2+,2019.06.25,2019.06.25,2020.06.30
나신평cp,56610,세아제강,(주)세아제강,본,A2+,2018.09.06,2018.09.06,2019.06.30
나신평cp,56610,세아제강,(주)세아제강,수시,A2+((주)세아제강지주,(주)세아제강보증),2018.09.06,2018.09.06,2019.05.13
한신평cp,53563,에코프로비엠,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
한신평cp,53563,에코프로비엠,에코프로비엠,2022.06.30,정기,A3+,2022.12.22,2023.06.30,,
한신평cp,53563,에코프로비엠,에코프로비엠,2021.12.31,본,A3+,2022.06.03,2023.06.30,,
한신평stb,53563,에코프로비엠,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증
한신평stb,53563,에코프로비엠,에코프로비엠,2022.06.30,2000,수시,A3+,2023.03.10,2023.06.30,,
한신평stb,53563,에코프로비엠,에코프로비엠,2022.06.30,1200,정기,A3+,2022.12.22,2023.06.30,,
한신평stb,53563,에코프로비엠,에코프로비엠,2021.12.31,1200,본,A3+,2022.06.03,2023.06.30,,
나신평stb,53563,에코프로비엠,검색기업명,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
나신평stb,53563,에코프로비엠,(주)에코프로비엠,수시,A3+,2023.03.10,2023.03.10,2000
나신평stb,53563,에코프로비엠,(주)에코프로비엠,정기,A3+,2022.12.28,2022.12.29,2000
나신평stb,53563,에코프로비엠,(주)에코프로비엠,본,A3+,2022.06.02,2022.06.02,2000
한신평cp,11884,애큐온캐피탈,검색기업명,재무기준일,평가종류,등급,평가일,유효일,리포트,ESG인증
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2022.06.30,정기,A2,2022.12.21,2023.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2021.12.31,본,A2,2022.06.24,2023.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2021.06.30,정기,A2,2021.12.08,2022.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2020.12.31,본,A2,2021.06.25,2022.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2020.06.30,정기,A2,2020.12.07,2021.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2019.12.31,본,A2,2020.06.26,2021.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2019.06.30,정기,A2,2019.11.22,2020.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2018.12.31,본,A2,2019.06.18,2020.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2018.06.30,정기,A2,2018.12.21,2019.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2017.12.31,본,A2,2018.06.27,2019.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2017.06.30,정기,A2,2017.12.26,2018.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2016.12.31,본,A2,2017.06.13,2018.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2016.06.30,정기,A2,2016.12.29,2017.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2015.12.31,본,A2,2016.05.11,2017.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2015.06.30,정기,A2,2015.11.25,2016.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2014.12.31,본,A2+,2015.06.05,2016.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2014.06.30,정기,A2+,2014.11.06,2015.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2013.12.31,본,A2+,2014.06.27,2015.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2013.06.30,수시,A2+,2014.06.03,2014.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2013.06.30,수시,A1↓,2014.03.12,2014.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2013.06.30,정기,A1,2013.12.12,2014.06.30,,
한신평cp,11884,애큐온캐피탈,애큐온캐피탈,2012.12.31,본,A1,2013.06.17,2014.06.30,,
나신평cp,11884,애큐온캐피탈,검색기업명,평정,현재등급,등급결정일,등급확정일,유효기간,요지,재무,보고서
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2022.12.12,2022.12.12,2023.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2022.06.10,2022.06.13,2023.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2021.12.23,2021.12.24,2022.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2021.06.09,2021.06.09,2022.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2020.11.24,2020.11.25,2021.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2020.06.26,2020.06.29,2021.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2019.11.22,2019.11.22,2020.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2019.06.13,2019.06.13,2020.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2018.11.26,2018.11.26,2019.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2018.06.26,2018.06.26,2019.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2017.11.24,2017.11.24,2018.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2017.06.28,2017.06.28,2018.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2016.12.13,2016.12.13,2017.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2016.06.24,2016.06.24,2017.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2015.12.11,2015.12.11,2016.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2+,2015.06.25,2015.06.25,2016.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2+,2014.11.06,2014.11.06,2015.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2+,2014.06.24,2014.06.24,2015.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,수시,A2+,2014.06.10,2014.06.10,2014.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,수시,A1↓,2014.03.13,2014.03.13,2014.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A1,2013.12.16,2013.12.16,2014.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A1,2013.06.17,2013.06.17,2014.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A1,2012.11.26,2012.11.26,2013.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A1,2012.06.27,2012.06.27,2013.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A1,2011.11.25,2011.11.25,2012.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A1,2011.06.23,2011.06.23,2012.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,수시,A1,2011.03.03,2011.03.03,2011.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2+,2010.12.29,2010.12.29,2011.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2+,2010.04.26,2010.04.26,2011.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2+,2009.12.29,2009.12.29,2010.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2+,2009.06.18,2009.06.18,2010.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2007.08.22,2007.08.22,2008.06.30
나신평cp,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2007.02.22,2007.02.22,2008.06.30
한신평stb,11884,애큐온캐피탈,재무기준일,발행한도(억원),평가종류,등급,평가일,유효일,리포트,ESG인증
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2022.06.30,8500,정기,A2,2022.12.21,2023.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2021.12.31,8500,본,A2,2022.06.24,2023.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2021.06.30,8500,정기,A2,2021.12.08,2022.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2020.12.31,8500,본,A2,2021.06.25,2022.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2020.06.30,8500,정기,A2,2020.12.07,2021.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2019.12.31,8500,본,A2,2020.06.26,2021.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2019.06.30,8500,정기,A2,2019.11.22,2020.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2018.12.31,8500,본,A2,2019.06.18,2020.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2018.06.30,8500,정기,A2,2018.12.21,2019.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2017.12.31,8500,본,A2,2018.06.27,2019.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2017.06.30,8500,정기,A2,2017.12.26,2018.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2016.12.31,8500,본,A2,2017.06.13,2018.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2016.06.30,8500,정기,A2,2016.12.29,2017.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2015.12.31,8500,본,A2,2016.05.11,2017.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2015.06.30,8500,정기,A2,2015.11.25,2016.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2014.12.31,8500,본,A2+,2015.06.05,2016.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2014.06.30,8500,정기,A2+,2014.11.06,2015.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2013.12.31,8500,본,A2+,2014.06.27,2015.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2013.12.31,8500,수시,A2+,2014.06.03,2014.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2012.12.31,8500,수시,A1↓,2014.03.12,2014.06.30,,
한신평stb,11884,애큐온캐피탈,애큐온캐피탈,2012.12.31,8500,본,A1,2013.09.16,2014.06.30,,
나신평stb,11884,애큐온캐피탈,검색기업명,평정,현재등급,등급결정일,등급확정일,발행한도(억원),발행금액(억원),요지,재무,보고서
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2022.12.12,2022.12.12,8500
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2022.06.10,2022.06.13,8500
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2021.12.23,2021.12.24,8500
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2021.06.09,2021.06.09,8500
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2020.11.24,2020.11.25,8500
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2020.06.26,2020.06.29,8500
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2019.11.22,2019.11.22,8500
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2019.06.13,2019.06.13,8500
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2018.11.26,2018.11.26,8500
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,본,A2,2018.06.26,2018.06.26,8500
나신평stb,11884,애큐온캐피탈,(주)애큐온캐피탈,정기,A2,2017.11.24,2017.11.24,8500
